,datetime,network,receiver,sender,txfee,txfeedenom,txhash,txtype,unixtimestamp,valuereceived,valuereceiveddenom,valuesent,valuesentdenom
12,2017-12-31 00:00:00,Ripple,Unknown,raL7tMvfQUL9sHQMRdwWpEJFRo5bxtzeiE,0.000022,XRP,9942D50AAEE4BEF6094A1D76D3A0E469658C7DBF4D9A06136B5136D3E0E8E2DE,OfferCreate,1514696400,2000,CNY,130.951910,XRP
13,2017-12-31 00:00:00,Ripple,Unknown,rpasYR6Lrw6iKxUmNR7sLmcSPmau39D1gJ,0.000200,XRP,2EC251BB34EE5B7E40CB534E82A77EFEBF1EEA75D932771E312663E72270A36D,OfferCreate,1514696400,10132.11668802656,CNY,666.600000,XRP
14,2017-12-31 00:00:00,Ripple,,,0.015000,XRP,A579778B3560B7BCA81C48F31274F677BF97A3A08CB7374AB2C508ADA38333BE,OfferCancel,1514696400,,,,
15,2017-12-31 00:00:00,Ripple,Unknown,rpasYR6Lrw6iKxUmNR7sLmcSPmau39D1gJ,0.000200,XRP,4E4BF518FD4DFE2816378C243F8FA4557EF4E0EDB3D75DFEDC6A573B06524916,OfferCreate,1514696400,22516.7515304199,JPY,100.000000,XRP
16,2017-12-31 00:00:00,Ripple,Unknown,rpasYR6Lrw6iKxUmNR7sLmcSPmau39D1gJ,0.000200,XRP,7D0662B26152AC4E89D225D02E47F64223E43C18290623947FCD7F5E7434AE58,OfferCreate,1514696400,0.3836467384949541,ETH,137.573657,XRP
17,2017-12-31 00:00:00,Ripple,Unknown,rpasYR6Lrw6iKxUmNR7sLmcSPmau39D1gJ,0.000200,XRP,A59017D689508541EE89662650354CEAC5ECB29B98A04A1EBDC4481632ED07E2,OfferCreate,1514696400,0.09151869634477339,BTC,602.535814,XRP
18,2017-12-31 00:00:00,Ripple,rKQjdyYsQYFfd3AktBNUwWfcvkM8xPFfD3,rQppDSTE6qTJHsgXY4U8tD6mJ7MXVAKizH,0.000012,XRP,D482FEDA2748DC6C95D80794762B9114971B727E2B420CFD05FE9A8DE3AEE168,Payment,1514696400,0.250000,XRP,0.250000,XRP
19,2017-12-31 00:00:00,Ripple,Unknown,rKRJXyp435p1RTWAMfpqnv6uvyPDFvQm5g,0.000015,XRP,D7784A2127CE48B895A868485049967B30D3E76FFF9D33F983377314628EA50D,OfferCreate,1514696400,2515.32,DOG,10.913757,XRP
20,2017-12-31 00:00:00,Ripple,Unknown,rH7Xd2RLpTcxqgE4gQyzH9zxxRTbsQsNW5,0.000015,XRP,AE32355D3E39DBF37EE8A873D5DA873F91B10DF15A6DC5C127CB0E487AAA6276,OfferCreate,1514696400,656.39529,CNY,81.17429,USD
21,2017-12-31 00:00:00,Ripple,Unknown,rH3uSRUJYoJhK4kL9x1mzUhDimKE2n3oT6,0.000065,XRP,E5B7061770C786ABE3FE05FA33C3339FDF3A4FEF6DE04314D094DA8BF90B7F9B,OfferCreate,1514696400,5150.333796146999,EUR,1133.084766,XRP
22,2017-12-31 00:00:00,Ripple,,,0.000165,XRP,201035BBF3C6D6E8CC961977D2A2E8A1C9506D3BEAB76A1538B35718C9ED9661,OfferCancel,1514696400,,,,
23,2017-12-31 00:00:00,Ripple,Unknown,rH3uSRUJYoJhK4kL9x1mzUhDimKE2n3oT6,0.000065,XRP,BA3C15AAEA64C887D8B2BA22E885111BE9188CA7CC36D5920E3D4F48F11CA20B,OfferCreate,1514696400,0.3113520680253522,BTC,2049.842308,XRP
24,2017-12-31 00:00:00,Ripple,Unknown,rH3uSRUJYoJhK4kL9x1mzUhDimKE2n3oT6,0.000065,XRP,00362D4E065F60A1E30A48F7A7BE11533D307A65DF4A3D08B0D953E21911EF35,OfferCreate,1514696400,3.40382932161719,ETH,1211.224396,XRP
25,2017-12-31 00:00:00,Ripple,Unknown,rH3uSRUJYoJhK4kL9x1mzUhDimKE2n3oT6,0.000056,XRP,AA00F8476E562C06060AED662B70767E9B5617C75F73B911CB589B5090D52311,OfferCreate,1514696400,0.513692973622328,BTC,3347.386470,XRP
26,2017-12-31 00:00:00,Ripple,Unknown,rH3uSRUJYoJhK4kL9x1mzUhDimKE2n3oT6,0.000056,XRP,B84BD5AABDDECCEBC76FA5B7FF705D1E425DDFFD7A70BDB5E03596A0A9F37E5C,OfferCreate,1514696400,1042539.889966515,JPY,3347.386470,XRP
27,2017-12-31 00:00:00,Ripple,Unknown,rH3uSRUJYoJhK4kL9x1mzUhDimKE2n3oT6,0.000056,XRP,3CEEED1B32CBC3EA56284569E7B1E17EAB597282E6E2B9875A0898D2EC29C6AC,OfferCreate,1514696400,35603.62818603775,CNY,2299.998981,XRP
28,2017-12-31 00:00:00,Ripple,Unknown,rH3uSRUJYoJhK4kL9x1mzUhDimKE2n3oT6,0.000056,XRP,94EE094E730F34513D10C058D5A42AB90683C5601736DF5EC51CFB126848BFC4,OfferCreate,1514696400,0.5084370128604955,BTC,3347.386470,XRP
29,2017-12-31 00:00:00,Ripple,,,0.000156,XRP,A725069827458C11374B8EADF1C2D30525042270155330D837F6C5C194554F0F,OfferCancel,1514696400,,,,
30,2017-12-31 00:00:00,Ripple,Unknown,rU6NJQXBwCEVagpTeEev19bDnMfWeG3nVC,0.000015,XRP,995646D5438B379C749723921229BDA507E1128FFF97ABEAEE88DA40DD515105,OfferCreate,1514696400,188.823390,XRP,0.027597113,BTC
31,2017-12-31 00:00:00,Ripple,Unknown,rEr3hxu5aim5tDWwH7H8BK47K91tR8c7FM,0.000034,XRP,71986BBFD86F9D0EEC9AE91729A6A028CB781B83FBFBD24BB5F7AA223D5DAF40,OfferCreate,1514696400,28637.91305515563,CNY,1432.626285,XRP
32,2017-12-31 00:00:00,Ripple,Unknown,rEr3hxu5aim5tDWwH7H8BK47K91tR8c7FM,0.000034,XRP,5BCABD952B0AD1C13274F28915C3BC982F6F860F169ECF36AAC804775600447A,OfferCreate,1514696400,0.2880516796970979,BTC,1896.440013,XRP
33,2017-12-31 00:00:00,Ripple,Unknown,rEr3hxu5aim5tDWwH7H8BK47K91tR8c7FM,0.000060,XRP,CE3E845A8BABF52AC64A89126920D3C7FE46BC9759DA8487F29B5ED3853BFBD2,OfferCreate,1514696400,17575.25263329387,CNY,1124.188940,XRP
34,2017-12-31 00:00:00,Ripple,Unknown,rEr3hxu5aim5tDWwH7H8BK47K91tR8c7FM,0.000060,XRP,F19F18AB16DF9DEDC4B2C43D30361C4C3610FA87619374F3940E2612D444424C,OfferCreate,1514696400,2.82287051201259,BTC,2822.898741,XRP
35,2017-12-31 00:00:00,Ripple,Unknown,rEr3hxu5aim5tDWwH7H8BK47K91tR8c7FM,0.000060,XRP,E5036F6EFAF4C23A841319A4605743D64EB360A60D6E37A6B001F7B938F70A15,OfferCreate,1514696400,19370.27518971105,CNY,1251.322280,XRP
36,2017-12-31 00:00:00,Ripple,Unknown,rEr3hxu5aim5tDWwH7H8BK47K91tR8c7FM,0.000060,XRP,70438511A219558EBDB6D7B3F19C81A0524601F53DAAA85E9B7212D4048893F3,OfferCreate,1514696400,25013.68223787622,CNY,1251.322280,XRP
37,2017-12-31 00:00:01,Ripple,Unknown,rf413Z8WHEoeHx7zA2NH3yjMGLkbt33Jsd,0.000015,XRP,7847B2B425D09558204CE11F6A6D23FB74286C87B4B5D463CEBF8266719DD3DB,OfferCreate,1514696401,14263.309353,XRP,1.98260000000028,BTC
38,2017-12-31 00:00:01,Ripple,Unknown,rUp8CvtneUUL6qYaxfZwUHg2cwYuo5jugG,0.000011,XRP,BC0116872541006CC462A3A4814FDFD7FB599955D07356B3B933617D752C714E,OfferCreate,1514696401,1200,USD,136451.993416083,JPY
39,2017-12-31 00:00:01,Ripple,Unknown,rUp8CvtneUUL6qYaxfZwUHg2cwYuo5jugG,0.000011,XRP,5BC91DC01704E4890FCC04635F773CAB00F3596D3314226983E7267DFAF387A0,OfferCreate,1514696401,3890.60544599125,USD,3500,USD
40,2017-12-31 00:00:01,Ripple,Unknown,rpasYR6Lrw6iKxUmNR7sLmcSPmau39D1gJ,0.000200,XRP,EACA7BB31B847086B3FA0F2EC06AA5417E87311AA7F1B5344736C85B451847F5,OfferCreate,1514696401,10130.884289502,CNY,666.599921,XRP
41,2017-12-31 00:00:01,Ripple,Unknown,rpasYR6Lrw6iKxUmNR7sLmcSPmau39D1gJ,0.000200,XRP,B0860CE0CE7E0EAE426F69BD62EBB7BC9142D05E8286110593A2337D955B605C,OfferCreate,1514696401,22516.30119764097,JPY,100.000000,XRP
42,2017-12-31 00:00:01,Ripple,Unknown,rpasYR6Lrw6iKxUmNR7sLmcSPmau39D1gJ,0.000200,XRP,D6A5A1BFEAE26D5EA6D8B5BCFA89C379BB143F49711AC5A3610147EF787B8B34,OfferCreate,1514696401,0.3836390655985488,ETH,137.573657,XRP
43,2017-12-31 00:00:01,Ripple,Unknown,rpasYR6Lrw6iKxUmNR7sLmcSPmau39D1gJ,0.000200,XRP,1C3A69462F694DF673E7E4C0BE52AD00F685C37D5353C06FD238CA059391AB3B,OfferCreate,1514696401,0.09151686597999831,BTC,602.535814,XRP
44,2017-12-31 00:00:01,Ripple,Unknown,rpBggQUw4tmGKV3seTSNg2u51suGTZPSvu,0.000010,XRP,492920173E384A4B592A59E557F5719869D90817A0A98873C163887ABCE22030,OfferCreate,1514696401,0.298717040753828,BTC,2000.000000,XRP
45,2017-12-31 00:00:01,Ripple,Unknown,rpBggQUw4tmGKV3seTSNg2u51suGTZPSvu,0.000010,XRP,13D6AA8C3AFFAF8B91C4515E015A16BD31ACB5BF24119E4706C6FCB59FAA4C9B,OfferCreate,1514696401,0.3017042111613663,BTC,2000.000000,XRP
46,2017-12-31 00:00:01,Ripple,Unknown,rpBggQUw4tmGKV3seTSNg2u51suGTZPSvu,0.000010,XRP,81418D627F885CFA0EA39CE1FE19003B496DFDBDCDA1055BB094AFF8665AF9A6,OfferCreate,1514696401,0.1421600359907162,BTC,933.141168,XRP
47,2017-12-31 00:00:01,Ripple,,,0.000012,XRP,605E4829BC037E2FB8EAA7AA96C4E4B450E04349417D3931C2CDCC09018C5A06,OfferCancel,1514696401,,,,
48,2017-12-31 00:00:01,Ripple,Unknown,rhGMKJuZoXp3NvuzU2jmCjmj7qhQD7hEK5,0.001500,XRP,4C1247501185B068D035DA21C4E9DC36B6DEDD0AC203542225DB83930850886C,OfferCreate,1514696401,20.8651,USD,11.000000,XRP
49,2017-12-31 00:00:01,Ripple,Unknown,rhS2H7ETM3wBkFETvYycoUm9FEDYi44Pg4,0.000100,XRP,BCEDF7BA05507BEE86497BF3E070EF1CD5F7A6C37606034A1F35D17DEC3E28D6,OfferCreate,1514696401,1519.954300458997,CNY,100.000000,XRP
50,2017-12-31 00:00:01,Ripple,Unknown,rhS2H7ETM3wBkFETvYycoUm9FEDYi44Pg4,0.000100,XRP,052F6B9D7CCF20B8372C133CBEDB57B43E5E31D1D689F5EF95E6346AADBD6F6D,OfferCreate,1514696401,22516.5263629046,JPY,100.000000,XRP
51,2017-12-31 00:00:01,Ripple,Unknown,rhS2H7ETM3wBkFETvYycoUm9FEDYi44Pg4,0.000100,XRP,BED1A9DC40DEE3D0DCA9D39DB7CD8B98D625F1C9571C7E57BBD87D73F10DE647,OfferCreate,1514696401,0.3836429020275691,ETH,137.573657,XRP
52,2017-12-31 00:00:01,Ripple,Unknown,rhS2H7ETM3wBkFETvYycoUm9FEDYi44Pg4,0.000100,XRP,1AB2E0979AB89C1A51642F1E594234B19E4B9DD3C8C46C2818664BA19A735DC5,OfferCreate,1514696401,0.09151778115780991,BTC,602.535814,XRP
53,2017-12-31 00:00:01,Ripple,Unknown,rnt9HnGsrEwqpneD4XTbCXuvZxrM2c3EqA,0.000012,XRP,9FD35455AED3E1A0360BF520E1F168429A13B1C0C880518BE838CCAA93805B1E,OfferCreate,1514696401,135.432080,XRP,2031.48144,CNY
54,2017-12-31 00:00:01,Ripple,Unknown,rKRJXyp435p1RTWAMfpqnv6uvyPDFvQm5g,0.000015,XRP,DE6632A475D740631C80DB934B1E70CEFED45974F8228F1367320CEFCEB9FCA2,OfferCreate,1514696401,37.015882,ADA,10.913757,XRP
55,2017-12-31 00:00:01,Ripple,,,0.000012,XRP,0F7B98DF85B3FBE7E76A5DC800ED93AF6AC973272B48DE8305BC03E77175DD75,OfferCancel,1514696401,,,,
56,2017-12-31 00:00:01,Ripple,,,0.000012,XRP,9BE8E78D40FB5AA07B525F90EF40780D7860085269D86463A55820DAF5022FF8,OfferCancel,1514696401,,,,
57,2017-12-31 00:00:01,Ripple,,,0.000012,XRP,6D72EF04CAF997A4A37F208A5605AC4DDFC844FF6105631AA55A89906CDB5BEA,OfferCancel,1514696401,,,,
58,2017-12-31 00:00:01,Ripple,Unknown,rP4XGXKciCdX5Pj3fWrp2WpPDBpRfu8N1e,0.000012,XRP,7D58CC78B5A7D28D9D12D53A423513800AC4CB9D1C1742F29884000B553B1E00,OfferCreate,1514696401,0.004,BTC,26.421715,XRP
59,2017-12-31 00:00:01,Ripple,Unknown,rP4XGXKciCdX5Pj3fWrp2WpPDBpRfu8N1e,0.000012,XRP,73BBA69751939847F00DBB426A3F46A424B994C0FC2C8B4FEBDCD28AE67BB84C,OfferCreate,1514696401,60.000000,XRP,0.008836574,BTC
60,2017-12-31 00:00:01,Ripple,,,0.000012,XRP,A1C8CD530AADBC25D40AF0E25DCEF7C6F43E15FC4FFFF65ED1F32101218F5CB3,OfferCancel,1514696401,,,,
61,2017-12-31 00:00:01,Ripple,Unknown,rD8LigXE7165r3VWhSQ4FwzJy7PNrTMwUq,0.000011,XRP,882CED9C8FD2DC2119AB70354137C837409BF99CAE9E3DB92C9F366F40C0356B,OfferCreate,1514696401,3300,USD,375243.0478942282,JPY
62,2017-12-31 00:00:01,Ripple,Unknown,rU6NJQXBwCEVagpTeEev19bDnMfWeG3nVC,0.000015,XRP,2FDBFF16297E8F3B07B228D01AE7C1D2ED728B02A6EEEEF728C7265B3C6114D9,OfferCreate,1514696401,1162.4062,XLM,1263.352,STR
63,2017-12-31 00:00:01,Ripple,Unknown,rEr3hxu5aim5tDWwH7H8BK47K91tR8c7FM,0.000088,XRP,5407DA2F7704BD2CBC691470F83DF899F63F570D0CC33A276918BF86DA897009,OfferCreate,1514696401,0.288071512390862,BTC,1896.589551,XRP
64,2017-12-31 00:00:01,Ripple,Unknown,rEr3hxu5aim5tDWwH7H8BK47K91tR8c7FM,0.000085,XRP,D1B01C67518C1814D0AAD0053452CA6F1B3D262A9A55D59AB7A229CCB09DC0F3,OfferCreate,1514696401,1.99998,BTC,2000.000000,XRP
65,2017-12-31 00:00:01,Ripple,Unknown,rEr3hxu5aim5tDWwH7H8BK47K91tR8c7FM,0.000085,XRP,BA5C0899CA80E7325CDBA13E82426D92A85175C8DBE78AE70148EE09016E796C,OfferCreate,1514696401,0.2881259143005186,BTC,1896.966689,XRP
66,2017-12-31 00:00:01,Ripple,,,0.000012,XRP,4CB6DEC2B4999F60A86612A6DAB0712964DFC5292C7C2EB95340011278A9224A,SetRegularKey,1514696401,,,,
67,2017-12-31 00:00:01,Ripple,Unknown,rEM6Nc9afrdVVH497nKSzigVGQuJbS5tk8,0.000012,XRP,913741BC5C661A7EC95A917C8A1EF2F942B9B47BDD30885284E4A85B8A7DB092,OfferCreate,1514696401,200.000000,XRP,0.0294554,BTC
68,2017-12-31 00:00:01,Ripple,Unknown,rHxR84af4QU1K5azy7H2kWQEw4hjPzPc6A,0.000012,XRP,5F2BF1C21595C05A8785E138B5CE82110B85BA57A35E54BD9866C39B3DD3A85D,OfferCreate,1514696401,1519.8,CNY,100.000000,XRP
69,2017-12-31 00:00:01,Ripple,Unknown,rJKJGN5cLguF7eJTtxpzSkdvrjFdUUZnFF,0.000012,XRP,656393D8D02F73839F5ABD3CBB847C5EF122A373A7CE7E9329907EED4D0F77E3,OfferCreate,1514696401,3039.9388,CNY,200.000000,XRP
70,2017-12-31 00:00:01,Ripple,Unknown,rH3uSRUJYoJhK4kL9x1mzUhDimKE2n3oT6,0.000061,XRP,102D0BDBC56A2B14D9F7ED13559691EF4B33712510C4269A3A1106DA41534228,OfferCreate,1514696401,49008.06506341744,CNY,2966.585605,XRP
71,2017-12-31 00:00:01,Ripple,Unknown,rH3uSRUJYoJhK4kL9x1mzUhDimKE2n3oT6,0.000061,XRP,079CF721D5E301AF3E7C9DE65A12D53696EBCAB1E8CA14B930DAF704046E7F3F,OfferCreate,1514696401,0.5084319284903667,BTC,3347.386470,XRP
72,2017-12-31 00:00:01,Ripple,Unknown,rH3uSRUJYoJhK4kL9x1mzUhDimKE2n3oT6,0.000061,XRP,A732CBB95C798CBA1FFB14172BC571C167C051784993C0E06B2EC594A2D42E3A,OfferCreate,1514696401,45969.75083297465,CNY,2966.585605,XRP
73,2017-12-31 00:00:01,Ripple,Unknown,rH3uSRUJYoJhK4kL9x1mzUhDimKE2n3oT6,0.000061,XRP,F936832F4D30397490F7826AFCBD7EE4C63FCDAB99A8E64FEFD4CDDC241736C2,OfferCreate,1514696401,952264.456465208,FMM,2966.585605,XRP
74,2017-12-31 00:00:01,Ripple,Unknown,rH3uSRUJYoJhK4kL9x1mzUhDimKE2n3oT6,0.000050,XRP,0D952BB4B0709EA919DC3C85B2D92BFE7ACFF55ABB84433B17666E03CFC064FB,OfferCreate,1514696401,0.5084268441710816,BTC,3347.386470,XRP
75,2017-12-31 00:00:01,Ripple,Unknown,rH3uSRUJYoJhK4kL9x1mzUhDimKE2n3oT6,0.000039,XRP,9FC5EF2D11461823E01632BA22A478EA4D323EAC19C7CE3581261DE374E96060,OfferCreate,1514696401,0.3068608004993319,BTC,2000.000000,XRP
76,2017-12-31 00:00:01,Ripple,Unknown,rH3uSRUJYoJhK4kL9x1mzUhDimKE2n3oT6,0.000039,XRP,FD95F14E3E5F1D6E2251D793C29A42E5B296901E31FBA65D0A0161C8C9FFD420,OfferCreate,1514696401,622773.9946133941,JPY,2000.000000,XRP
77,2017-12-31 00:00:01,Ripple,Unknown,rH3uSRUJYoJhK4kL9x1mzUhDimKE2n3oT6,0.000039,XRP,410461EA289127F95F282C7612F2F07035CA8915D95FE6BFE80F1F293A234A2E,OfferCreate,1514696401,0.3037754073081867,BTC,2000.000000,XRP
78,2017-12-31 00:00:01,Ripple,Unknown,rH3uSRUJYoJhK4kL9x1mzUhDimKE2n3oT6,0.000051,XRP,4AE679043B3909C9E8CE62864A77309B6BC8A878216C85BBD5684BB2F78E700C,OfferCreate,1514696401,0.3037723695541135,BTC,2000.000000,XRP
79,2017-12-31 00:00:01,Ripple,Unknown,rH3uSRUJYoJhK4kL9x1mzUhDimKE2n3oT6,0.000051,XRP,F03804C053FEDD848AD57DE48C9CDF31D5B0AB5EF311BFF4462FEBFFBDFFF6F8,OfferCreate,1514696401,47530.04769726998,CNY,3066.485355,XRP
80,2017-12-31 00:00:01,Ripple,Unknown,rH7Xd2RLpTcxqgE4gQyzH9zxxRTbsQsNW5,0.000015,XRP,744541F16E3A6C2C53F1BC0D89201C11C5FF6E58B4B1D045D81958F4CEAF9CAD,OfferCreate,1514696401,656.39529,CNY,0.0065053645,BTC
81,2017-12-31 00:00:02,Ripple,,,0.000012,XRP,63A5A0BBEE4461766CAA0CCF3CA7BF995ACD2297C469A3E285D3E981FB22A209,OfferCancel,1514696402,,,,
82,2017-12-31 00:00:02,Ripple,,,0.000012,XRP,459B6799D73D5C50996EFA4D03EDBAA87350B2129250EDC7A460E86903E339B9,OfferCancel,1514696402,,,,
83,2017-12-31 00:00:02,Ripple,,,0.000012,XRP,C2E62A326473368806C1ABE60F288CE1DB9AD92A78E36A2D7451896033867D79,OfferCancel,1514696402,,,,
84,2017-12-31 00:00:02,Ripple,,,0.000012,XRP,B847BE625B4FDB8969080AB38516DC2035E1C0A72B1F9542BF4D33288686E6F8,OfferCancel,1514696402,,,,
85,2017-12-31 00:00:02,Ripple,Unknown,rpBggQUw4tmGKV3seTSNg2u51suGTZPSvu,0.000010,XRP,F2DC922BBBA9FB942A6C34B3E90F0AE725B77FFEA231C72F4B1C0B7EAACD2956,OfferCreate,1514696402,2000.000000,XRP,0.2945954737100825,BTC
86,2017-12-31 00:00:02,Ripple,Unknown,rpBggQUw4tmGKV3seTSNg2u51suGTZPSvu,0.000010,XRP,D8B3D800F82D5CDAA5BDA38A5A1EF7CE697DB2F107EFAD34CAAF40B7500621AF,OfferCreate,1514696402,1936.965249,XRP,0.2824857402014394,BTC
87,2017-12-31 00:00:02,Ripple,Unknown,rLELbUxAfArviMX1yWj4ccmxnaHP159Q8,0.000022,XRP,289139E89272C523F7A621AE882672138B6EACA7AE9E3D70D2A0F3B7B97AB210,OfferCreate,1514696402,1999.999999999999,CNY,130.348219,XRP
88,2017-12-31 00:00:02,Ripple,,,0.000012,XRP,2A0235A4F33AC7F87F9532B27F5CE9A326C5A3A674AF58CE6AC07629744BC802,OfferCancel,1514696402,,,,
89,2017-12-31 00:00:02,Ripple,,,0.000012,XRP,40342F7C22ADCC17796C8E29160011BD020A947EB265AAF6C48FFF59F19B0C11,OfferCancel,1514696402,,,,
90,2017-12-31 00:00:02,Ripple,Unknown,rhS2H7ETM3wBkFETvYycoUm9FEDYi44Pg4,0.000100,XRP,6CFFC11C208CA3B84029F667585B7516729C0F80866E5688FC60B91655B10598,OfferCreate,1514696402,1519.769604151979,CNY,100.000000,XRP
91,2017-12-31 00:00:02,Ripple,Unknown,rhS2H7ETM3wBkFETvYycoUm9FEDYi44Pg4,0.000100,XRP,A9FD6DFF4942CA413E8EBE229E4CAB9E7F41D3263C3E9E0F42428D7190037C39,OfferCreate,1514696402,22516.07603462899,JPY,100.000000,XRP
92,2017-12-31 00:00:02,Ripple,Unknown,rhS2H7ETM3wBkFETvYycoUm9FEDYi44Pg4,0.000100,XRP,1A0DA11A2F0B192C0024034680ED0815ABB8AE65548EBEC1ED80DC2A4E2B229D,OfferCreate,1514696402,0.3836352292078928,ETH,137.573657,XRP
93,2017-12-31 00:00:02,Ripple,Unknown,rhS2H7ETM3wBkFETvYycoUm9FEDYi44Pg4,0.000100,XRP,67A22E5B9A78E4090656898C4F40676B0B09F424AFEEE00B145C1214F23A989E,OfferCreate,1514696402,0.09151595081133847,BTC,602.535814,XRP
94,2017-12-31 00:00:02,Ripple,Unknown,raNDu1gNyZ5hipBTKxm5zx7NovA1rNnNRf,0.000015,XRP,36A06E8DBE0FFFF62987CB7870051AB3732807D35D2684B5F3E9785778265ACE,OfferCreate,1514696402,0.00059538849,BTC,0.01099555,ETH
95,2017-12-31 00:00:02,Ripple,Unknown,raNDu1gNyZ5hipBTKxm5zx7NovA1rNnNRf,0.000015,XRP,5133E56B26F81A0DFE465E35EEEDD88F5B0D4F35B7E10C225594AC3D6A5113B2,OfferCreate,1514696402,3.971232,XRP,887.25299,JPY
96,2017-12-31 00:00:02,Ripple,Unknown,raNDu1gNyZ5hipBTKxm5zx7NovA1rNnNRf,0.000015,XRP,A9D428733DCCA61AD8E12EAA1C95660EA5ADEE8F58164A465DE397730AC826F2,OfferCreate,1514696402,3.971232,XRP,7.4348069,USD
97,2017-12-31 00:00:02,Ripple,,,0.000015,XRP,9E168CA57C0CC3D3E9172BF458EB4C7F5C279A74945808EBB86CA0DCAD6394C8,TrustSet,1514696402,,,,
98,2017-12-31 00:00:02,Ripple,Unknown,rnt9HnGsrEwqpneD4XTbCXuvZxrM2c3EqA,0.000012,XRP,84806A873961F20DB243B2F70161C4BC8A6B6F6AA072BB0C7E4F42DEFF3CE664,OfferCreate,1514696402,42.172183,XRP,80,USD
99,2017-12-31 00:00:02,Ripple,,,0.000012,XRP,A88FE46C54E0DB7309122461910AC7AD96935CE7F600DA1940F320569A57126C,OfferCancel,1514696402,,,,
100,2017-12-31 00:00:02,Ripple,Unknown,rKRJXyp435p1RTWAMfpqnv6uvyPDFvQm5g,0.000015,XRP,5DC0117C964346AC14A7FCAA4EF26CC42C7F1F94702D59DF37898C0F0BB7DA42,OfferCreate,1514696402,165.39513,CNY,20.807291,USD
101,2017-12-31 00:00:02,Ripple,rD6hx3wuny8TVkfnZvL4FvZt2HQndfUcpq,rJb5KsHsDHF1YS5B5DU6QCkH5NsPaKQTcy,0.001000,XRP,E7CB1F75FEFA28BF19BC0C14A28B34C454665EB14FD8A02A447696B7F3106920,Payment,1514696402,24.803000,XRP,24.803000,XRP
102,2017-12-31 00:00:02,Ripple,rB7WXZyu2DbkixgvfpPMUkWmTzDFLDuL3M,rJb5KsHsDHF1YS5B5DU6QCkH5NsPaKQTcy,0.001000,XRP,40992C3BA54836C3C1CA83DC62A6B84BA8581265990F1C597FF9E29B4DEAF394,Payment,1514696402,114.735000,XRP,114.735000,XRP
